	-79.132853	36.224562	7239.563965	220.816132	209446.140625
	-79.132946	36.224469	7226.340332	220.816132	212440.687500
	-79.133038	36.224376	7213.116699	220.816132	215948.562500
	-79.133131	36.224284	7199.893066	220.816132	217745.281250
	-79.133224	36.224191	7186.669434	220.816132	220055.343750
	-79.133316	36.224099	7173.445801	220.816132	221852.062500
	-79.133409	36.224006	7160.222168	220.816132	228953.390625
	-79.133316	36.223913	7146.998535	220.695663	229210.062500
	-79.133316	36.223821	7136.724121	220.212631	230407.875000
	-79.133224	36.223728	7123.500488	220.153351	230578.984375
	-79.133224	36.223636	7113.226074	220.039383	230750.109375
	-79.133224	36.223543	7102.951660	219.896255	231177.890625
	-79.133131	36.223450	7089.728027	219.813187	240075.937500
	-79.133224	36.223358	7076.504395	219.813187	244182.718750
	-79.133224	36.223265	7066.229980	219.813187	244268.281250
	-79.133224	36.223173	7055.955566	219.813187	247091.703125
	-79.133224	36.223080	7045.681152	219.813187	247262.812500
	-79.133224	36.222987	7035.406738	219.813187	249658.437500
	-79.133316	36.222895	7022.183105	219.813187	251455.156250
	-79.133316	36.222802	7011.908691	219.813187	251626.281250
	-79.133316	36.222710	7001.634277	219.813187	254706.359375
	-79.133316	36.222617	6991.359863	219.813187	255048.593750
	-79.133316	36.222525	6981.085449	219.813187	255219.718750
	-79.133409	36.222432	6967.861816	219.813187	264203.312500
	-79.133409	36.222339	6957.587402	219.813187	265828.906250
	-79.133501	36.222247	6944.363770	219.813187	266000.031250
	-79.133594	36.222154	6931.140137	219.813187	266941.156250
	-79.133687	36.222062	6917.916504	219.813187	267454.531250
	-79.133687	36.221969	6907.642090	219.813187	340093.312500
	-79.133779	36.221876	6894.418457	219.813187	340692.218750
	-79.133779	36.221784	6884.144043	219.813187	342232.281250
	-79.133779	36.221691	6873.869629	219.813187	343857.875000
	-79.133687	36.221599	6860.645996	219.813187	344114.531250
	-79.133687	36.221506	6850.371582	219.741318	344200.093750
	-79.133779	36.221413	6837.147949	219.287308	347536.875000
	-79.133872	36.221321	6823.924316	218.950562	350274.718750
	-79.133964	36.221228	6810.700684	218.949005	350531.406250
	-79.134057	36.221228	6802.375488	218.801910	393567.093750
	-79.134057	36.221136	6792.101074	218.801910	393738.218750
	-79.134057	36.221043	6781.826660	218.736267	394679.375000
	-79.134057	36.220950	6771.552246	218.736267	394764.906250
	-79.134057	36.220858	6761.277832	218.538406	395620.500000
	-79.134057	36.220765	6751.003418	218.392303	398957.281250
	-79.134150	36.220673	6737.779297	218.392303	399042.812500
	-79.134150	36.220580	6727.504883	218.274826	407427.500000
	-79.134242	36.220487	6714.280762	218.274826	407513.062500
	-79.134242	36.220395	6704.006348	218.029648	416924.468750
	-79.134335	36.220302	6690.782227	218.015213	417181.125000
	-79.134335	36.220210	6680.507813	217.940903	417694.468750
	-79.134427	36.220117	6667.283691	217.756088	439084.000000
	-79.134427	36.220025	6657.009277	217.756088	439597.343750
	-79.134427	36.219932	6646.734863	217.722229	439768.468750
	-79.134427	36.219839	6636.460449	217.628220	447639.812500
	-79.134427	36.219747	6626.186035	217.628220	449350.968750
	-79.134427	36.219654	6615.911621	217.628220	451575.468750
	-79.134427	36.219562	6605.637207	217.628220	451746.593750
	-79.134427	36.219469	6595.362793	217.628220	451832.156250
	-79.134427	36.219376	6585.088379	217.628220	452944.406250
	-79.134427	36.219284	6574.813965	217.628220	457564.531250
	-79.134427	36.219191	6564.539551	217.628220	502995.875000
	-79.134335	36.219099	6551.315430	217.628220	503081.437500
	-79.134427	36.219006	6538.091309	217.466949	504535.906250
	-79.134335	36.218913	6524.867188	217.339798	505391.500000
	-79.134242	36.218913	6516.541992	217.232605	505648.187500
